id,Price
0,6556608.084000001
1,15779636.174233766
2,14342270.482800001
3,8375137.68
4,3590085.8681999994
5,5897393.735999999
6,8794063.935428571
7,7029154.4544
8,5770353.321274286
9,10582959.036
10,7899451.199305714
11,8956974.887751427
12,18249398.388
13,4884020.3988
14,2725881.724800002
15,9919113.84308
16,13177271.320200002
17,8803371.420480002
18,11175117.33
19,3364243.443599999
20,15833619.495840516
21,14140422.972000001
22,8455915.275600001
23,8622100.0866
24,5281917.535439998
25,8972812.570799999
26,8375137.68
27,5404464.5304
28,8666339.713200001
29,13349540.926800003
30,8758834.051611431
31,6141777.630560001
32,7262337.754285715
33,11494260.6948
34,8666339.713200001
35,13301484.1128
36,6221544.857840002
37,11672287.575000003
38,6077395.499760002
39,19164689.2944
40,11306037.358200002
41,9934361.460771428
42,4317883.248899999
43,10759673.942884289
44,8622100.0866
45,10957337.022449998
46,12642068.62776
47,10873850.7384
48,8972812.570799999
49,8972812.570799999
50,12949823.741400002
51,7409919.751817143
52,8666339.713200001
53,3786258.9492
54,11530455.580799995
55,11023880.78257143
56,9459569.285920002
57,12896890.978028573
58,5653444.857840004
59,12414308.821200002
60,12818036.698739998
61,8758834.051611431
62,4128762.3389999997
63,2138053.1996571436
64,13867119.497399997
65,9919113.84308
66,9475853.166000001
67,14360314.968999999
68,11023880.78257143
69,19518346.957200002
70,15297834.216971429
71,2927762.1360000004
72,17627483.227714285
73,7877927.103428572
74,10344346.365600003
75,5406961.996800003
76,19974292.556400005
77,3514151.3003999996
78,3684412.056000005
79,5846227.686000001
80,14505503.223900001
81,16650236.755275585
82,9517906.232509999
83,20248454.341885716
84,6002276.582417136
85,12255164.251199994
86,16650236.755275585
87,12926250.444410391
88,33522818.510999992
89,11751449.716500001
90,15720920.826779999
91,11127453.245999997
92,3693856.8419999997
93,8028520.88064
94,13024064.472120002
95,9988435.35885
96,13671468.11745
97,6152431.7088
98,3154308.3624
99,17813462.16
100,5866387.332
101,8028520.88064
102,17899437.7224
103,26879098.911600005
104,3409680.9708
105,15647450.987999994
106,7957263.468848565
107,9475853.166000001
108,16254613.124099985
109,10816128.539171426
110,3673466.004
111,3482685.7728
112,3464453.937805716
113,3279464.7401657132
114,11327602.215428572
115,7883559.1692
116,9883558.776
117,7294128.958442855
118,6365569.142177143
119,11094554.920799999
120,3565217.3450399996
121,18129104.532685712
122,8522849.509200001
123,8167546.53
124,3195864.828
125,13523296.831199998
126,15086717.657142859
127,12499920.664751818
128,11190536.947199995
129,5771251.824
130,3458054.562300001
131,15396383.441399999
132,9418130.748
133,6434707.6559999995
134,4806437.22
135,14444022.527999997
136,3263870.8439999996
137,12406617.33717714
138,16218511.529999996
139,12847586.35545
140,16087299.695999997
141,11669950.016399996
142,2447844.1070571435
143,10821720.845
144,11023880.78257143
145,5477456.231520002
146,3869731.709999998
147,14218534.449599998
148,3409680.9708
149,12980758.187948575
150,7485564.216
151,12105350.056799999
152,7709025.426514286
153,16368769.138800006
154,2599916.848285714
155,11509564.5678
156,5120770.340957142
157,18436845.3048
158,16409717.095199985
159,6365569.142177143
160,18415903.40274286
161,10542034.939800002
162,20564706.24
163,10705301.099999998
164,14525990.258519998
165,16295261.716499984
166,14719330.496519994
167,16295261.716499984
168,12980758.187948575
169,7672371.85728
170,10106250.390265714
171,14218534.449599998
172,4002720.0216342844
173,3418988.6718
174,5577039.488280001
175,9080346.4908
176,8476775.981700001
177,3733867.033259999
178,17813462.16
179,16288729.282800011
180,5937831.780660004
181,16664023.2564
182,14022482.744399996
183,16569249.99366
184,12411794.46
185,5886613.860660004
186,6192844.845274286
187,9749334.480600012
188,7783058.869894285
189,4388831.553599999
190,2900844.8663999997
191,8228044.734
192,9459569.285920002
193,10917506.0124
194,3467534.3976
195,5076008.8704
196,6262699.548299998
197,4805285.705999999
198,3154308.3624
199,15043818.4572
200,15726753.960495586
201,3514151.3003999996
202,14144098.332
203,7588880.363999998
204,6778462.031640002
205,3415663.2119999994
206,3782460.46464
207,10950115.15
208,16839197.879400004
209,5292229.41
210,11409531.209074287
211,18924733.713228572
212,7684110.72
213,3520018.242
214,5653444.857840004
215,11127453.245999997
216,13177271.320200002
217,15558154.559999997
218,4004754.5705142855
219,17358682.090285715
220,3069462.9732000004
221,17813462.16
222,5267064.203142859
223,6341961.60624
224,14094045.5604
225,16082745.213599991
226,7571194.176
227,7957263.468848565
228,7090028.112161429
229,3273712.8060000003
230,6328019.3652
231,15833619.495840516
232,11936161.9728
233,16757141.862483116
234,18424697.760114286
235,10195117.5612
236,15779636.174233766
237,2993391.024
238,5144952.441942857
239,5968286.391600002
240,10344603.048
241,7571473.088399999
242,8982462.395734286
243,10576684.988999996
244,3782460.46464
245,13184460.205037532
246,5523999.21216
247,3582354.7188
248,12926250.444410391
249,5006205.3958800025
250,12232562.438571429
251,10705301.099999998
252,17017589.628
253,24190532.1684
254,4604391.4176
255,17813462.16
256,6787238.6283
257,4171395.774
258,13301484.1128
259,6434707.6559999995
260,10576684.988999996
261,16340630.4048
262,3590085.8681999994
263,10392618.366
264,3706259.4035999994
265,20464840.336200006
266,9337852.5864
267,15833619.495840516
268,8229808.017600001
269,16003995.6115
270,5867109.574114285
271,14134842.426900003
272,3418240.9096457153
273,3409162.9673400014
274,3625830.6708
275,11863884.725531427
276,3693856.8419999997
277,3201597.5004000003
278,18129104.532685712
279,4129915.8106514295
280,5883269.757300001
281,10576684.988999996
282,8541670.02
283,13761808.725599999
284,4307717.840399997
285,2679504.609600002
286,3678740.442
287,5949747.060660005
288,3782460.46464
289,7513170.403885714
290,2930391.204000001
291,3467534.3976
292,5055216.4104
293,16772053.349999998
294,2595536.2680000006
295,3782460.46464
296,3467534.3976
297,13761808.725599999
298,4307717.840399997
299,2679504.609600002
300,3678740.442
301,5949747.060660005
302,3782460.46464
303,7513170.403885714
304,2930391.204000001
305,3467534.3976
306,5055216.4104
307,16772053.349999998
308,2595536.2680000006
309,3782460.46464
310,3467534.3976
311,13761808.725599999
312,4307717.840399997
313,2679504.609600002
314,3678740.442
315,5949747.060660005
316,3782460.46464
317,7513170.403885714
318,2930391.204000001
319,3467534.3976
320,5055216.4104
321,16772053.349999998
322,2595536.2680000006
323,3782460.46464
324,3467534.3976
